time,position,x,y,z
69.0,9.152542372881356,0.002356545367212649,6.5895484709222005,0.0034722249092508676
69.0,10.169491525423728,0.0023565453672137393,6.589548470911681,0.0034722249092474836
69.0,11.1864406779661,0.002356545367218644,6.589548470827893,0.0034722249092206145
69.0,12.203389830508474,0.002356545367259043,6.589548470196101,0.003472224909014571
69.0,13.220338983050848,0.002356545367547053,6.589548465713896,0.003472224907528348
69.0,14.23728813559322,0.0023565453694569384,6.5895484359469405,0.003472224897476609
69.0,15.254237288135592,0.0023565453812554407,6.589548251899013,0.0034722248340710135
69.0,16.271186440677965,0.002356545448703199,6.589547198947145,0.003472224463269767
69.0,17.28813559322034,0.002356545803006599,6.589541663474851,0.0034722224664866194
69.0,18.305084745762713,0.0023565474999028106,6.589515131679772,0.0034722126413242863
69.0,19.322033898305083,0.0023565548438546006,6.589400221392094,0.0034721688585862467
69.0,20.338983050847457,0.002356583264562112,6.588955238838817,0.003471994024925307
69.0,21.35593220338983,0.0023566803226002355,6.587435026893304,0.003471376775060633
69.0,22.3728813559322,0.002356967604117127,6.582936986353653,0.0034694857980515415
69.0,23.389830508474574,0.0023576865853462085,6.571703851635621,0.0034645928500754933
69.0,24.406779661016948,0.0023591642183488693,6.5487461842098735,0.003454268576012028
69.0,25.423728813559322,0.002361599629985329,6.511303008398248,0.0034370780549184124
69.0,26.440677966101696,0.002364793075833631,6.462953773913459,0.003414775392541737
69.0,27.457627118644066,0.0023681322283015133,6.413292839249899,0.0033920379193544143
69.0,28.47457627118644,0.002370866509579614,6.373294077529389,0.0033739392605420713
69.0,29.491525423728813,0.0023723924734726865,6.351227246223618,0.003364051986218463
69.0,30.508474576271183,0.002372392473472984,6.351227246223639,0.003364051986218484
69.0,31.525423728813557,0.002370866509579707,6.373294077529402,0.003373939260542084
69.0,32.54237288135593,0.0023681322283013624,6.413292839249921,0.003392037919354437
69.0,33.559322033898304,0.0023647930758336827,6.462953773913461,0.0034147753925417358
69.0,34.57627118644068,0.0023615996299853944,6.511303008398201,0.0034370780549183642
69.0,35.59322033898305,0.0023591642183488494,6.548746184209839,0.00345426857601201
69.0,36.610169491525426,0.0023576865853461386,6.571703851635641,0.0034645928500755207
69.0,37.62711864406779,0.002356967604116963,6.582936986353722,0.0034694857980516036
69.0,38.644067796610166,0.00235668032260009,6.587435026893347,0.0034713767750606693
69.0,39.66101694915254,0.0023565832645623284,6.588955238838836,0.0034719940249252814
69.0,40.67796610169491,0.0023565548438547125,6.5894002213921326,0.0034721688585862545
69.0,41.69491525423729,0.0023565474999027547,6.589515131679848,0.0034722126413243275
69.0,42.71186440677966,0.002356545803006531,6.589541663474916,0.003472222466486646
69.0,43.728813559322035,0.0023565454487031188,6.589547198947162,0.0034722244632697757
69.0,44.7457627118644,0.0023565453812554563,6.58954825189896,0.003472224834070991
69.0,45.762711864406775,0.0023565453694567888,6.589548435946861,0.003472224897476576
69.0,46.77966101694915,0.0023565453675472177,6.589548465713822,0.0034722249075282915
69.0,47.79661016949152,0.0023565453672592515,6.589548470196034,0.003472224909014536
69.0,48.813559322033896,0.002356545367218805,6.589548470827829,0.0034722249092205702
69.0,49.83050847457627,0.002356545367213439,6.589548470911621,0.003472224909247471
69.0,50.847457627118644,0.0023565453672124846,6.589548470922146,0.003472224909250843
69.0,51.86440677966102,0.0023565453672126577,6.589548470923435,0.003472224909251236
69.0,52.88135593220339,0.002356545367212679,6.589548470923602,0.003472224909251291
69.0,53.89830508474576,0.0023565453672126334,6.589548470923621,0.0034722249092513017
69.0,54.91525423728813,0.0023565453672126325,6.589548470923606,0.003472224909251296
69.0,55.932203389830505,0.0023565453672125813,6.589548470923581,0.0034722249092512918
69.0,56.94915254237288,0.002356545367212401,6.589548470923556,0.00347222490925129
69.0,57.96610169491525,0.002356545367212569,6.589548470923546,0.0034722249092512657
69.0,58.983050847457626,0.002356545367212532,6.589548470923531,0.0034722249092512653
69.0,60.0,0.0023565453672125623,6.589548470923537,0.0034722249092512714
69.2,0.0,0.0023885685722017194,6.128070996842239,0.003272938411128853
69.2,1.0169491525423728,0.0023885685722016365,6.128070996842242,0.003272938411128851
69.2,2.0338983050847457,0.002388568572201878,6.128070996842246,0.00327293841112887
69.2,3.0508474576271185,0.0023885685722019254,6.128070996842237,0.0032729384111288623
69.2,4.067796610169491,0.0023885685722018794,6.1280709968422515,0.003272938411128871
69.2,5.084745762711864,0.0023885685722017823,6.1280709968422595,0.003272938411128871
69.2,6.101694915254237,0.00238856857220176,6.128070996842291,0.0032729384111288796
69.2,7.11864406779661,0.002388568572201842,6.12807099684228,0.0032729384111288857
69.2,8.135593220338983,0.0023885685722017337,6.128070996842142,0.0032729384111288354
69.2,9.152542372881356,0.002388568572201968,6.128070996840943,0.0032729384111285383
69.2,10.169491525423728,0.002388568572202292,6.128070996831136,0.003272938411125897
69.2,11.1864406779661,0.002388568572208724,6.128070996753038,0.0032729384111049244
69.2,12.203389830508474,0.0023885685722538396,6.1280709961640545,0.0032729384109439832
69.2,13.220338983050848,0.002388568572572602,6.128070991984979,0.003272938409782195
69.2,14.23728813559322,0.0023885685746889334,6.12807096422693,0.0032729384019176463
69.2,15.254237288135592,0.0023885685877659173,6.128070792570604,0.0032729383522613767
69.2,16.271186440677965,0.0023885686625307934,6.128069810322692,0.003272938061571605
69.2,17.28813559322034,0.0023885690553288393,6.128064645428173,0.003272936494495104
69.2,18.305084745762713,0.0023885709369175943,6.128039883800718,0.0032729287748495812
69.2,19.322033898305083,0.0023885790818598323,6.127932610943807,0.003272894333196548
69.2,20.338983050847457,0.002388610609863096,6.127517077695259,0.0032727566279978837
69.2,21.35593220338983,0.0023887183092282625,6.126096996912727,0.003272269835159738
69.2,22.3728813559322,0.0023890371913201204,6.12189367304301,0.0032707766046868986
69.2,23.389830508474574,0.0023898355659439287,6.11139241724389,0.0032669082008406594
69.2,24.406779661016948,0.0023914770787583015,6.089922567859265,0.003258738263869293
69.2,25.423728813559322,0.002394183747001351,6.054897050739997,0.0032451301724043145
69.2,26.440677966101696,0.002397734134703442,6.0096663183629255,0.0032274818719229634
69.2,27.457627118644066,0.0024014475228738555,5.963211623396065,0.0032095055749159517
69.2,28.47457627118644,0.002404488857284005,5.925799735821222,0.0031952114183477686
69.2,29.491525423728813,0.002406186394027573,5.905162117664788,0.0031874087318745532
69.2,30.508474576271183,0.0024061863940273926,5.905162117664806,0.0031874087318745897
69.2,31.525423728813557,0.0024044888572840053,5.925799735821233,0.003195211418347791
69.2,32.54237288135593,0.002401447522874006,5.963211623396086,0.0032095055749159704
69.2,33.559322033898304,0.0023977341347034276,6.009666318362929,0.0032274818719229678
69.2,34.57627118644068,0.0023941837470011973,6.054897050739952,0.0032451301724042655
69.2,35.59322033898305,0.0023914770787583288,6.089922567859233,0.0032587382638692786
69.2,36.610169491525426,0.0023898355659440194,6.111392417243909,0.0032669082008406846
69.2,37.62711864406779,0.0023890371913202874,6.1218936730430755,0.0032707766046869515
69.2,38.644067796610166,0.002388718309228399,6.126096996912768,0.003272269835159767
69.2,39.66101694915254,0.00238861060986291,6.127517077695276,0.003272756627997865
69.2,40.67796610169491,0.0023885790818597417,6.127932610943843,0.003272894333196559
69.2,41.69491525423729,0.0023885709369176637,6.128039883800788,0.0032729287748496172
69.2,42.71186440677966,0.00238856905532885,6.128064645428235,0.003272936494495119
69.2,43.728813559322035,0.0023885686625308576,6.1280698103227085,0.003272938061571609
69.2,44.7457627118644,0.00238856858776597,6.128070792570554,0.003272938352261364
69.2,45.762711864406775,0.00238856857468907,6.128070964226857,0.0032729384019176177
69.2,46.77966101694915,0.0023885685725724467,6.1280709919849095,0.0032729384097821487
69.2,47.79661016949152,0.0023885685722536843,6.12807099616399,0.0032729384109439624
69.2,48.813559322033896,0.0023885685722086205,6.128070996752976,0.003272938411104895
69.2,49.83050847457627,0.002388568572202541,6.128070996831083,0.0032729384111258785
69.2,50.847457627118644,0.0023885685722020715,6.128070996840893,0.0032729384111285127
69.2,51.86440677966102,0.002388568572201723,6.128070996842093,0.003272938411128819
69.2,52.88135593220339,0.0023885685722017363,6.128070996842249,0.003272938411128866
69.2,53.89830508474576,0.0023885685722017567,6.128070996842267,0.0032729384111288744
69.2,54.91525423728813,0.0023885685722018087,6.128070996842252,0.0032729384111288735
69.2,55.932203389830505,0.002388568572201838,6.128070996842229,0.00327293841112887
69.2,56.94915254237288,0.0023885685722019817,6.128070996842205,0.0032729384111288636
69.2,57.96610169491525,0.002388568572201854,6.128070996842196,0.0032729384111288462
69.2,58.983050847457626,0.002388568572201838,6.128070996842183,0.0032729384111288415
69.2,60.0,0.0023885685722019063,6.1280709968421885,0.0032729384111288566
69.4,0.0,0.002424183304555711,5.6966614037995775,0.0031159100272965994
69.4,1.0169491525423728,0.0024241833045557703,5.696661403799581,0.0031159100272965907
69.4,2.0338983050847457,0.00242418330455564,5.696661403799583,0.003115910027296632
69.4,3.0508474576271185,0.002424183304555667,5.696661403799573,0.003115910027296638
69.4,4.067796610169491,0.0024241833045556336,5.696661403799588,0.0031159100272966315
69.4,5.084745762711864,0.0024241833045556627,5.696661403799596,0.0031159100272966176
69.4,6.101694915254237,0.0024241833045557356,5.696661403799625,0.0031159100272966328
69.4,7.11864406779661,0.002424183304555666,5.696661403799614,0.0031159100272966415
69.4,8.135593220338983,0.0024241833045557694,5.696661403799487,0.0031159100272965946
69.4,9.152542372881356,0.0024241833045556944,5.6966614037983705,0.0031159100272963687
69.4,10.169491525423728,0.0024241833045568427,5.696661403789243,0.0031159100272943182
69.4,11.1864406779661,0.0024241833045631836,5.696661403716523,0.0031159100272783323
69.4,12.203389830508474,0.002424183304613107,5.696661403168071,0.003115910027155195
69.4,13.220338983050848,0.0024241833049673763,5.696661399276147,0.0031159100262650235
69.4,14.23728813559322,0.002424183307318352,5.696661373422012,0.0031159100202311895
69.4,15.254237288135592,0.0024241833218451667,5.6966612135159815,0.0031159099820793575
69.4,16.271186440677965,0.002424183404906077,5.696660298353572,0.0031159097583953054
69.4,17.28813559322034,0.0024241838413376904,5.6966554853116556,0.003115908550581302
69.4,18.305084745762713,0.002424185932221484,5.6966324056961835,0.0031159025905192254
69.4,19.322033898305083,0.0024241949846080008,5.696532396170788,0.0031158759516443195
69.4,20.338983050847457,0.002424230031897648,5.6961448966992485,0.0031157692456532595
69.4,21.35593220338983,0.0024243497801072047,5.694820236343571,0.0031153913198769625
69.4,22.3728813559322,0.0024247044328041425,5.69089809708719,0.0031142298469763775
69.4,23.389830508474574,0.0024255926575366136,5.681096002061148,0.0031112156185559387
69.4,24.406779661016948,0.002427419617050369,5.661049168669313,0.0031048411859159876
69.4,25.423728813559322,0.002430433282012052,5.628337923055662,0.0030942185840738216
69.4,26.440677966101696,0.0024343878043454345,5.586093032696339,0.0030804499766354824
69.4,27.457627118644066,0.0024385251505317763,5.542707471029239,0.0030664441889292323
69.4,28.47457627118644,0.002441914532257619,5.507770846132197,0.0030553243044639153
69.4,29.491525423728813,0.0024438066271631515,5.4885003199930225,0.0030492615368048048
69.4,30.508474576271183,0.002443806627163117,5.488500319993042,0.0030492615368047944
69.4,31.525423728813557,0.002441914532257517,5.507770846132209,0.003055324304463917
69.4,32.54237288135593,0.0024385251505316717,5.542707471029259,0.003066444188929259
69.4,33.559322033898304,0.0024343878043454094,5.586093032696343,0.003080449976635478
69.4,34.57627118644068,0.002430433282012237,5.628337923055619,0.003094218584073782
69.4,35.59322033898305,0.0024274196170503536,5.661049168669284,0.0031048411859159785
69.4,36.610169491525426,0.00242559265753653,5.681096002061166,0.003111215618555963
69.4,37.62711864406779,0.0024247044328040116,5.690898097087252,0.0031142298469764317
69.4,38.644067796610166,0.0024243497801071483,5.694820236343609,0.0031153913198770015
69.4,39.66101694915254,0.0024242300318977365,5.696144896699265,0.0031157692456532235
69.4,40.67796610169491,0.0024241949846080155,5.696532396170822,0.003115875951644314
69.4,41.69491525423729,0.0024241859322214226,5.696632405696249,0.003115902590519258
69.4,42.71186440677966,0.002424183841337705,5.6966554853117115,0.0031159085505813207
69.4,43.728813559322035,0.002424183404906044,5.696660298353586,0.0031159097583953166
69.4,44.7457627118644,0.002424183321845112,5.6966612135159345,0.0031159099820793463
69.4,45.762711864406775,0.002424183307318293,5.696661373421942,0.0031159100202311817
69.4,46.77966101694915,0.0024241833049674865,5.696661399276084,0.003115910026264974
69.4,47.79661016949152,0.0024241833046131974,5.696661403168013,0.0031159100271551596
69.4,48.813559322033896,0.0024241833045632135,5.696661403716466,0.0031159100272782916
69.4,49.83050847457627,0.0024241833045567387,5.696661403789189,0.0031159100272943343
69.4,50.847457627118644,0.0024241833045557013,5.696661403798321,0.003115910027296368
69.4,51.86440677966102,0.0024241833045557694,5.696661403799441,0.0031159100272965786
69.4,52.88135593220339,0.0024241833045556996,5.696661403799586,0.003115910027296611
69.4,53.89830508474576,0.002424183304555708,5.696661403799603,0.0031159100272966224
69.4,54.91525423728813,0.002424183304555624,5.69666140379959,0.0031159100272966185
69.4,55.932203389830505,0.002424183304555616,5.696661403799568,0.0031159100272966198
69.4,56.94915254237288,0.002424183304555566,5.696661403799544,0.0031159100272966337
69.4,57.96610169491525,0.002424183304555627,5.696661403799536,0.0031159100272966046
69.4,58.983050847457626,0.002424183304555698,5.696661403799524,0.0031159100272966085
69.4,60.0,0.0024241833045555525,5.69666140379953,0.0031159100272966107
69.60000000000001,0.0,0.0024638674219043103,5.293973556844979,0.0029941768903071673
69.60000000000001,1.0169491525423728,0.002463867421904288,5.293973556844981,0.0029941768903071616
69.60000000000001,2.0338983050847457,0.0024638674219043437,5.293973556844985,0.002994176890307197
69.60000000000001,3.0508474576271185,0.0024638674219043468,5.293973556844976,0.0029941768903072115
69.60000000000001,4.067796610169491,0.0024638674219043433,5.293973556844989,0.002994176890307196
69.60000000000001,5.084745762711864,0.0024638674219043233,5.293973556844996,0.0029941768903071794
69.60000000000001,6.101694915254237,0.0024638674219043086,5.293973556845022,0.002994176890307203
69.60000000000001,7.11864406779661,0.0024638674219043303,5.293973556845014,0.0029941768903072054
69.60000000000001,8.135593220338983,0.0024638674219043125,5.293973556844893,0.0029941768903071733
69.60000000000001,9.152542372881356,0.0024638674219044734,5.293973556843858,0.002994176890306992
69.60000000000001,10.169491525423728,0.002463867421905291,5.293973556835366,0.0029941768903054833
69.60000000000001,11.1864406779661,0.0024638674219127858,5.293973556767725,0.002994176890293664
69.60000000000001,12.203389830508474,0.002463867421968448,5.293973556257517,0.0029941768902024325
69.60000000000001,13.220338983050848,0.002463867422362864,5.2939735526366265,0.002994176889541502
69.60000000000001,14.23728813559322,0.0024638674249807826,5.293973528580285,0.0029941768850519955
69.60000000000001,15.254237288135592,0.002463867441158094,5.293973379774714,0.002994176856600216
69.60000000000001,16.271186440677965,0.0024638675336616928,5.29397252802039,0.002994176689383639
69.60000000000001,17.28813559322034,0.0024638680197439896,5.293968047736055,0.002994175784164099
69.60000000000001,18.305084745762713,0.0024638703487178584,5.2939465598825795,0.0029941713052774755
69.60000000000001,19.322033898305083,0.0024638804331020073,5.293853428962681,0.00299415123056401
69.60000000000001,20.338983050847457,0.0024639194815524713,5.293492499888342,0.0029940705862096443
69.60000000000001,21.35593220338983,0.002464052924292665,5.292258360411474,0.0029937841265297023
69.60000000000001,22.3728813559322,0.002464448221387348,5.288603232766647,0.0029929011996599622
69.60000000000001,23.389830508474574,0.002465438512234154,5.279465761429383,0.0029906037051525484
69.60000000000001,24.406779661016948,0.002467476099033048,5.260773004639324,0.0029857352047856943
69.60000000000001,25.423728813559322,0.0024708384546337243,5.230265425421762,0.0029776163423569507
69.60000000000001,26.440677966101696,0.0024752521048784903,5.190864221021441,0.0029671023998484995
69.60000000000001,27.457627118644066,0.0024798712784402776,5.150401098542102,0.002956429485973125
69.60000000000001,28.47457627118644,0.002483656368326638,5.117820637531172,0.0029479758865723336
69.60000000000001,29.491525423728813,0.0024857697275024074,5.099851060655097,0.0029433753326131113
69.60000000000001,30.508474576271183,0.002485769727502383,5.099851060655117,0.002943375332613074
69.60000000000001,31.525423728813557,0.0024836563683266525,5.117820637531185,0.0029479758865723154
69.60000000000001,32.54237288135593,0.002479871278440313,5.150401098542121,0.002956429485973144
69.60000000000001,33.559322033898304,0.002475252104878491,5.190864221021445,0.0029671023998484886
69.60000000000001,34.57627118644068,0.0024708384546336805,5.230265425421719,0.002977616342356937
69.60000000000001,35.59322033898305,0.002467476099033057,5.260773004639296,0.0029857352047856873
69.60000000000001,36.610169491525426,0.002465438512234178,5.279465761429401,0.0029906037051525627
69.60000000000001,37.62711864406779,0.0024644482213873847,5.288603232766706,0.0029929011996599995
69.60000000000001,38.644067796610166,0.002464052924292688,5.29225836041151,0.0029937841265297374
69.60000000000001,39.66101694915254,0.0024639194815524288,5.293492499888357,0.002994070586209612
69.60000000000001,40.67796610169491,0.0024638804331019873,5.293853428962711,0.0029941512305639976
69.60000000000001,41.69491525423729,0.0024638703487178696,5.293946559882641,0.002994171305277497
69.60000000000001,42.71186440677966,0.0024638680197439835,5.293968047736106,0.0029941757841641203
69.60000000000001,43.728813559322035,0.0024638675336617058,5.2939725280204035,0.0029941766893836507
69.60000000000001,44.7457627118644,0.0024638674411581137,5.293973379774671,0.0029941768566002017
69.60000000000001,45.762711864406775,0.0024638674249808194,5.29397352858022,0.002994176885051993
69.60000000000001,46.77966101694915,0.0024638674223628316,5.293973552636568,0.002994176889541465
69.60000000000001,47.79661016949152,0.0024638674219684166,5.293973556257463,0.0029941768902023995
69.60000000000001,48.813559322033896,0.0024638674219127706,5.293973556767672,0.0029941768902936243
69.60000000000001,49.83050847457627,0.0024638674219053486,5.293973556835315,0.002994176890305506
69.60000000000001,50.847457627118644,0.0024638674219044925,5.293973556843811,0.002994176890307003
69.60000000000001,51.86440677966102,0.002463867421904317,5.293973556844851,0.002994176890307159
69.60000000000001,52.88135593220339,0.0024638674219043125,5.293973556844987,0.002994176890307176
69.60000000000001,53.89830508474576,0.0024638674219043125,5.293973556845003,0.0029941768903071877
69.60000000000001,54.91525423728813,0.0024638674219043333,5.293973556844992,0.002994176890307176
69.60000000000001,55.932203389830505,0.002463867421904342,5.293973556844971,0.002994176890307178
69.60000000000001,56.94915254237288,0.002463867421904373,5.293973556844949,0.002994176890307196
69.60000000000001,57.96610169491525,0.0024638674219043446,5.293973556844942,0.00299417689030717
69.60000000000001,58.983050847457626,0.002463867421904334,5.293973556844929,0.002994176890307183
69.60000000000001,60.0,0.002463867421904365,5.293973556844936,0.002994176890307166
69.8,0.0,0.002508184846252736,4.9185874703897134,0.0029021288745755295
69.8,1.0169491525423728,0.002508184846252734,4.918587470389715,0.0029021288745755274
69.8,2.0338983050847457,0.0025081848462527546,4.91858747038972,0.002902128874575551
69.8,3.0508474576271185,0.002508184846252772,4.918587470389713,0.0029021288745755634
69.8,4.067796610169491,0.0025081848462527524,4.918587470389724,0.00290212887457555
69.8,5.084745762711864,0.002508184846252735,4.91858747038973,0.0029021288745755378
69.8,6.101694915254237,0.0025081848462527563,4.918587470389754,0.0029021288745755586
69.8,7.11864406779661,0.0025081848462527464,4.918587470389746,0.002902128874575558
69.8,8.135593220338983,0.002508184846252764,4.918587470389634,0.0029021288745755373
69.8,9.152542372881356,0.002508184846252865,4.918587470388673,0.002902128874575406
69.8,10.169491525423728,0.0025081848462539043,4.918587470380778,0.002902128874574359
69.8,11.1864406779661,0.0025081848462621646,4.918587470317914,0.002902128874566089
69.8,12.203389830508474,0.002508184846324322,4.918587469843682,0.0029021288745020722
69.8,13.220338983050848,0.002508184846764801,4.918587466477821,0.002902128874036663
69.8,14.23728813559322,0.0025081848496884152,4.9185874441137205,0.0029021288708634715
69.8,15.254237288135592,0.0025081848677548546,4.91858730576101,0.0029021288506743117
69.8,16.271186440677965,0.002508184971062959,4.918586513741934,0.0029021287315249703
69.8,17.28813559322034,0.0025081855139422985,4.918582347095839,0.002902128083699181
69.8,18.305084745762713,0.0025081881152042023,4.918562360377771,0.00290212486376643
69.8,19.322033898305083,0.0025081993795002446,4.91847572044772,0.0029021103638617097
69.8,20.338983050847457,0.0025082430013514657,4.918139881779487,0.0029020518343256907
69.8,21.35593220338983,0.002508392092969885,4.916991286380675,0.002901842920973473
69.8,22.3728813559322,0.0025088338230136653,4.913588702151162,0.002901195942580483
69.8,23.389830508474574,0.0025099406929441513,4.905080403421702,0.0028995050821436974
69.8,24.406779661016948,0.0025122188402180315,4.887670575565244,0.002895910438741906
69.8,25.423728813559322,0.002515979500272318,4.859252074620082,0.0028899091863373
69.8,26.440677966101696,0.0025209178098214834,4.82254711355405,0.0028821491277153674
69.8,27.457627118644066,0.0025260878766405126,4.784854439259535,0.002874298567220351
69.8,28.47457627118644,0.0025303256338861844,4.754506966414612,0.0028681048526370597
69.8,29.491525423728813,0.002532692201544583,4.737770034803562,0.0028647444749530745
69.8,30.508474576271183,0.002532692201544525,4.73777003480358,0.002864744474953044
69.8,31.525423728813557,0.0025303256338861484,4.754506966414623,0.002868104852637043
69.8,32.54237288135593,0.0025260878766405134,4.784854439259553,0.002874298567220362
69.8,33.559322033898304,0.0025209178098214826,4.822547113554052,0.0028821491277153596
69.8,34.57627118644068,0.002515979500272342,4.859252074620042,0.0028899091863372937
69.8,35.59322033898305,0.00251221884021803,4.887670575565217,0.0028959104387418994
69.8,36.610169491525426,0.002509940692944149,4.90508040342172,0.002899505082143707
69.8,37.62711864406779,0.002508833823013662,4.913588702151216,0.0029011959425805085
69.8,38.644067796610166,0.0025083920929698934,4.916991286380709,0.0029018429209734975
69.8,39.66101694915254,0.002508243001351451,4.918139881779499,0.0029020518343256673
69.8,40.67796610169491,0.0025081993795002264,4.918475720447747,0.0029021103638617
69.8,41.69491525423729,0.0025081881152041944,4.918562360377828,0.0029021248637664445
69.8,42.71186440677966,0.0025081855139423032,4.918582347095888,0.0029021280836991972
69.8,43.728813559322035,0.00250818497106296,4.918586513741947,0.0029021287315249777
69.8,44.7457627118644,0.002508184867754847,4.918587305760969,0.002902128850674299
69.8,45.762711864406775,0.00250818484968843,4.918587444113661,0.0029021288708634676
69.8,46.77966101694915,0.002508184846764804,4.918587466477765,0.0029021288740366372
69.8,47.79661016949152,0.002508184846324313,4.918587469843631,0.0029021288745020497
69.8,48.813559322033896,0.002508184846262152,4.918587470317864,0.0029021288745660592
69.8,49.83050847457627,0.0025081848462539373,4.918587470380732,0.0029021288745743738
69.8,50.847457627118644,0.0025081848462529016,4.918587470388631,0.002902128874575415
69.8,51.86440677966102,0.002508184846252769,4.918587470389595,0.002902128874575527
69.8,52.88135593220339,0.002508184846252737,4.918587470389721,0.0029021288745755365
69.8,53.89830508474576,0.002508184846252743,4.9185874703897365,0.0029021288745755456
69.8,54.91525423728813,0.0025081848462527277,4.918587470389726,0.0029021288745755343
69.8,55.932203389830505,0.002508184846252734,4.918587470389708,0.002902128874575536
69.8,56.94915254237288,0.002508184846252757,4.918587470389688,0.0029021288745755486
69.8,57.96610169491525,0.002508184846252743,4.91858747038968,0.0029021288745755295
69.8,58.983050847457626,0.002508184846252763,4.918587470389668,0.002902128874575542
69.8,60.0,0.002508184846252728,4.918587470389674,0.0029021288745755243
70.0,0.0,0.002557804916904628,4.569045625149687,0.00283528424436365
70.0,1.0169491525423728,0.0025578049169047174,4.569045625149687,0.0028352842443636534
70.0,2.0338983050847457,0.0025578049169044906,4.569045625149693,0.00283528424436366
70.0,3.0508474576271185,0.0025578049169044464,4.569045625149688,0.0028352842443636647
70.0,4.067796610169491,0.002557804916904489,4.569045625149697,0.0028352842443636586
70.0,5.084745762711864,0.002557804916904575,4.569045625149702,0.0028352842443636543
70.0,6.101694915254237,0.002557804916904575,4.569045625149725,0.0028352842443636686
70.0,7.11864406779661,0.0025578049169045227,4.569045625149718,0.002835284244363666
70.0,8.135593220338983,0.0025578049169046424,4.569045625149613,0.0028352842443636573
70.0,9.152542372881356,0.0025578049169046506,4.569045625148721,0.0028352842443635684
70.0,10.169491525423728,0.0025578049169062093,4.569045625141386,0.002835284244362933
70.0,11.1864406779661,0.002557804916915025,4.569045625083001,0.0028352842443577224
70.0,12.203389830508474,0.0025578049169844973,4.569045624642522,0.0028352842443172457
70.0,13.220338983050848,0.0025578049174781866,4.569045621515985,0.0028352842440209094
70.0,14.23728813559322,0.00255780492075376,4.569045600740402,0.002835284241985047
70.0,15.254237288135592,0.0025578049409939385,4.569045472203232,0.0028352842289291196
70.0,16.271186440677965,0.0025578050567315216,4.5690447362987925,0.002835284151240513
70.0,17.28813559322034,0.002557805664932194,4.56904086440719,0.0028352837252233463
70.0,18.305084745762713,0.0025578085792624596,4.569022289117628,0.0028352815891092347
70.0,19.322033898305083,0.0025578211998107782,4.56894175553039,0.002835271883427752
70.0,20.338983050847457,0.0025578700771113727,4.568629534399998,0.002835232351167879
70.0,21.35593220338983,0.0025580371464720203,4.567561514066347,0.0028350899763645047
70.0,22.3728813559322,0.0025585322060968207,4.564396974307204,0.002834645221936914
70.0,23.389830508474574,0.002559772944998364,4.5564821774427084,0.0028334737402161284
70.0,24.406779661016948,0.0025623273175765897,4.540283406561565,0.002830968900821581
70.0,25.423728813559322,0.0025665454189248626,4.5138379050002255,0.0028267789924215953
70.0,26.440677966101696,0.0025720865495062386,4.479679701374003,0.002821375851253169
70.0,27.457627118644066,0.002577889957154461,4.44460349026004,0.002815943409429823
70.0,28.47457627118644,0.0025826484348279166,4.416364374701187,0.0028116881843142827
70.0,29.491525423728813,0.0025853064009533754,4.400791051793637,0.0028093925531319478
70.0,30.508474576271183,0.0025853064009535524,4.400791051793651,0.0028093925531319395
70.0,31.525423728813557,0.0025826484348279253,4.416364374701198,0.002811688184314273
70.0,32.54237288135593,0.0025778899571543175,4.444603490260059,0.002815943409429824
70.0,33.559322033898304,0.0025720865495062503,4.479679701374004,0.0028213758512531657
70.0,34.57627118644068,0.0025665454189249893,4.513837905000188,0.002826778992421594
70.0,35.59322033898305,0.002562327317576565,4.5402834065615405,0.0028309689008215746
70.0,36.610169491525426,0.002559772944998296,4.556482177442725,0.002833473740216134
70.0,37.62711864406779,0.0025585322060966615,4.5643969743072565,0.0028346452219369265
70.0,38.644067796610166,0.0025580371464718936,4.56756151406638,0.002835089976364516
70.0,39.66101694915254,0.0025578700771115557,4.568629534400007,0.0028352323511678717
70.0,40.67796610169491,0.0025578211998108576,4.568941755530416,0.0028352718834277505
70.0,41.69491525423729,0.0025578085792623954,4.569022289117682,0.002835281589109243
70.0,42.71186440677966,0.0025578056649321486,4.569040864407236,0.002835283725223354
70.0,43.728813559322035,0.002557805056731455,4.569044736298807,0.0028352841512405136
70.0,44.7457627118644,0.0025578049409939185,4.569045472203194,0.00283528422892911
70.0,45.762711864406775,0.0025578049207536434,4.569045600740347,0.0028352842419850366
70.0,46.77966101694915,0.002557804917478331,4.569045621515932,0.002835284244020897
70.0,47.79661016949152,0.0025578049169846725,4.569045624642473,0.0028352842443172405
70.0,48.813559322033896,0.0025578049169151366,4.569045625082955,0.002835284244357707
70.0,49.83050847457627,0.0025578049169059885,4.569045625141346,0.002835284244362931
70.0,50.847457627118644,0.00255780491690457,4.569045625148682,0.0028352842443635706
70.0,51.86440677966102,0.0025578049169046606,4.5690456251495775,0.0028352842443636517
70.0,52.88135593220339,0.0025578049169046294,4.569045625149693,0.0028352842443636565
70.0,53.89830508474576,0.002557804916904605,4.569045625149708,0.0028352842443636612
70.0,54.91525423728813,0.0025578049169045665,4.569045625149697,0.0028352842443636517
70.0,55.932203389830505,0.0025578049169045322,4.569045625149681,0.0028352842443636513
70.0,56.94915254237288,0.002557804916904406,4.569045625149664,0.0028352842443636534
70.0,57.96610169491525,0.002557804916904528,4.569045625149656,0.002835284244363645
70.0,58.983050847457626,0.0025578049169045288,4.569045625149646,0.002835284244363654
